"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 08 11:31:36 CST 2021","Fri Jan 08 11:31:36 CST 2021","25","test_cases","test_login","","","","测试的登录功能","登录接口一共三个用例"
"passed","Fri Jan 08 11:31:36 CST 2021","Fri Jan 08 11:31:36 CST 2021","23","test_cases","test_checkRegister","","","","测试检查手机号是否注册接口",""
"passed","Fri Jan 08 11:31:36 CST 2021","Fri Jan 08 11:31:36 CST 2021","46","test_cases","test_checkRegister","","","","测试检查手机号是否注册接口",""
"passed","Fri Jan 08 11:31:36 CST 2021","Fri Jan 08 11:31:36 CST 2021","24","test_cases","test_updateUserInfo","","","","修改个人信息的接口",""
"passed","Fri Jan 08 11:31:36 CST 2021","Fri Jan 08 11:31:36 CST 2021","37","test_cases","test_login","","","","测试的登录功能","登录接口一共三个用例"
"passed","Fri Jan 08 11:31:36 CST 2021","Fri Jan 08 11:31:36 CST 2021","50","test_cases","test_updateUserInfo","","","","修改个人信息的接口",""
"passed","Fri Jan 08 11:31:36 CST 2021","Fri Jan 08 11:31:36 CST 2021","24","test_cases","test_login","","","","测试的登录功能","登录接口一共三个用例"
"passed","Fri Jan 08 11:31:36 CST 2021","Fri Jan 08 11:31:36 CST 2021","30","test_cases","test_checkRegister","","","","测试检查手机号是否注册接口",""
